Rooms,Bedroom2,Bathroom,Car,YearBuilt,Log_Price,Log_Landsize,Log_BuildingArea,Log_Distance
-0.26915402702544666,-0.24478007010757194,0.420137702834545,0.23705722539588603,0.16857491888843149,-0.8331735727333497,0.03442966043494811,-0.06437582388576502,0.1647993078136528
-1.3858630200925823,-1.359124490029037,-0.9476419740516087,-0.761951287918339,0.4421404066472748,-1.6095273106243324,-1.2811199163275626,-0.8332996032502618,0.1647993078136528
-0.26915402702544666,-0.24478007010757194,0.420137702834545,-0.761951287918339,-0.1049905688704118,-0.6951728339350771,0.4232858164875081,-0.32764653686530143,0.1647993078136528
-1.3858630200925823,-1.359124490029037,-0.9476419740516087,-0.761951287918339,0.4421404066472748,-1.681806706124302,-1.655806618616327,-1.1068085016132754,0.1647993078136528
-0.26915402702544666,-0.24478007010757194,-0.9476419740516087,0.23705722539588603,0.5789231505266964,-0.9624882672428633,0.7430600513983684,0.10260585408236507,0.1647993078136528
-0.26915402702544666,-0.24478007010757194,-0.9476419740516087,-0.761951287918339,0.16857491888843149,-1.4601730644049185,0.26500502611387566,-0.12328065877446508,0.1647993078136528
-0.26915402702544666,-0.24478007010757194,0.420137702834545,0.23705722539588603,-1.1992525199057849,-0.1076196328856398,0.34375732874455894,-0.32764653686530143,0.1647993078136528
0.847554966041689,0.869564349813893,-0.9476419740516087,0.23705722539588603,0.16857491888843149,-0.6216320944760418,0.7907261963329867,0.14226299162345854,0.1647993078136528
-0.26915402702544666,-0.24478007010757194,-0.9476419740516087,0.23705722539588603,-0.1049905688704118,-0.202311563266772,1.0941467123473563,-0.3111639746574266,0.1647993078136528
-1.3858630200925823,-1.359124490029037,0.420137702834545,-0.761951287918339,1.2628368699238046,-1.4397401970251689,-1.6156357047643835,0.048477694095854174,0.1647993078136528
-0.26915402702544666,-0.24478007010757194,-0.9476419740516087,0.23705722539588603,-0.37855605662925507,-0.525154286806038,0.3335015417444179,-0.7703849002459062,0.1647993078136528
-0.26915402702544666,-0.24478007010757194,-0.9476419740516087,0.23705722539588603,1.04398447971673,-1.5656755616736673,-1.3129027321038171,-0.5368055037224917,0.1647993078136528
-0.26915402702544666,-0.24478007010757194,0.420137702834545,-0.761951287918339,-0.37855605662925507,-0.16705538519182064,0.24325935459078682,0.4453507754689166,0.1647993078136528
-1.3858630200925823,-0.24478007010757194,-0.9476419740516087,-0.761951287918339,1.3449065162514575,-1.3995053475015604,-1.8172447047547415,-0.8763683600206958,0.1647993078136528
-0.26915402702544666,-0.24478007010757194,-0.9476419740516087,-0.761951287918339,-0.6521215443880983,-0.47492441993811696,0.338638527273296,-0.36102430956812737,0.1647993078136528
-0.26915402702544666,-0.24478007010757194,-0.9476419740516087,0.23705722539588603,1.2628368699238046,-1.4601730644049185,0.22673277578626683,-0.6894599504466226,0.1647993078136528
-1.3858630200925823,-1.359124490029037,-0.9476419740516087,-0.761951287918339,1.1807672235961517,-1.6095273106243324,-1.5384942209383659,-0.9653883489266961,0.1647993078136528
-1.3858630200925823,-1.359124490029037,-0.9476419740516087,-0.761951287918339,0.30535766276785314,-2.1126344165712885,-1.5573972339764275,-1.1313808344799048,0.1647993078136528
-2.502572013159718,-2.4734689099505016,-0.9476419740516087,-0.761951287918339,1.372263065027342,-1.8200532440621682,-2.2370506377432076,-2.0578399535272394,0.1647993078136528
-1.3858630200925823,-1.359124490029037,-0.9476419740516087,-0.761951287918339,-0.37855605662925507,-0.46750022854679546,0.39397278765776234,-0.7498450278473106,0.1647993078136528
-0.26915402702544666,-0.24478007010757194,-0.9476419740516087,0.23705722539588603,0.03179217500900984,-1.0010659034772837,0.04703156943206418,-0.6501916334102541,0.1647993078136528
-1.3858630200925823,-1.359124490029037,-0.9476419740516087,-0.761951287918339,0.16857491888843149,-2.356867632727727,-2.3477321744459116,-1.6346681356714925,0.1647993078136528
-1.3858630200925823,-1.359124490029037,-0.9476419740516087,0.23705722539588603,1.0713410284926144,-1.7003027732086897,-1.5384942209383659,-0.5552629615990677,0.1647993078136528
0.847554966041689,0.869564349813893,0.420137702834545,1.236065738710111,0.5789231505266964,-0.24591835920540958,1.0727005155758027,1.227114511188462,0.1647993078136528
-0.26915402702544666,-0.24478007010757194,-0.9476419740516087,0.23705722539588603,0.03179217500900984,-0.40670644369534187,0.304917216675641,2.7334951509899983,0.1647993078136528
-0.26915402702544666,-0.24478007010757194,0.420137702834545,0.23705722539588603,-0.6521215443880983,-0.2514383710435698,0.6133543454507826,-0.09361167163063355,0.1647993078136528
-0.26915402702544666,-0.24478007010757194,-0.9476419740516087,0.23705722539588603,-0.37855605662925507,-0.4601041768894801,0.40380996780952827,-0.1994350818546266,0.1647993078136528
-0.26915402702544666,-0.24478007010757194,0.420137702834545,0.23705722539588603,1.1534106748202673,-1.1741025868983397,-0.7755995707424977,-0.1994350818546266,0.1647993078136528
-1.3858630200925823,-1.359124490029037,-0.9476419740516087,-0.761951287918339,1.3175499674755733,-1.6408206372951823,-0.9150868941655883,-1.3396327149199136,0.1647993078136528
-1.3858630200925823,-1.359124490029037,-0.9476419740516087,-0.761951287918339,-0.1049905688704118,-0.7600818006182346,0.7527198061275644,-0.8547182031764666,0.1647993078136528
-0.26915402702544666,-0.24478007010757194,-0.9476419740516087,-0.761951287918339,-0.1049905688704118,-0.3223624393056354,0.8921185975291591,-0.6697295445114724,0.1647993078136528
-0.26915402702544666,-0.24478007010757194,-0.9476419740516087,2.235074252024336,-0.78890428826752,0.040653423707761406,0.5898406581729593,-0.10839122213130441,0.1647993078136528
-0.26915402702544666,-0.24478007010757194,-0.9476419740516087,0.23705722539588603,0.16857491888843149,-0.4823769660078086,0.4353263515434528,0.26905342883269073,0.1647993078136528
0.847554966041689,0.869564349813893,-0.9476419740516087,0.23705722539588603,-0.6521215443880983,0.32533917933532946,1.007999646269696,0.5654348094792063,0.1647993078136528
0.847554966041689,0.869564349813893,0.420137702834545,0.23705722539588603,-0.37855605662925507,-0.24591835920540958,0.19026376484496954,-0.007154216667746531,0.1647993078136528
-0.26915402702544666,-0.24478007010757194,-0.9476419740516087,4.233091278652786,0.30535766276785314,-0.6526168084091392,0.8585083527809335,-0.12328065877446508,0.1647993078136528
1.9642639591088247,-0.24478007010757194,0.420137702834545,0.23705722539588603,0.7157058944061181,-0.53663644014539,0.29965881122430477,1.3950097237287908,0.1647993078136528
-1.3858630200925823,-0.24478007010757194,-0.9476419740516087,0.23705722539588603,0.16857491888843149,-0.9720614110577439,-0.21724381778744353,-0.6308424973483716,0.1647993078136528
0.847554966041689,0.869564349813893,-0.9476419740516087,0.23705722539588603,-0.1049905688704118,-0.7600818006182346,0.3335015417444179,-0.10839122213130441,0.1647993078136528
-1.3858630200925823,-1.359124490029037,-0.9476419740516087,-0.761951287918339,1.3175499674755733,-1.844911161369191,-1.7396596669436535,-1.5415062218075348,0.1647993078136528
-1.3858630200925823,-1.359124490029037,-0.9476419740516087,-0.761951287918339,-0.37855605662925507,-0.13450633202413156,-1.8286760678870202,-0.6308424973483716,-2.1415431844774266
-0.26915402702544666,-1.359124490029037,-0.9476419740516087,-1.760959801232564,-1.7463834954234716,0.4434438541842828,-1.1319093294116829,-1.1068085016132754,-2.1415431844774266
-2.502572013159718,-2.4734689099505016,-0.9476419740516087,-0.761951287918339,-0.37855605662925507,-1.947635928977334,0.17311660852502336,-2.5950707792449768,-2.1415431844774266
-2.502572013159718,-2.4734689099505016,-0.9476419740516087,-0.761951287918339,1.3175499674755733,-1.6956622943248054,4.213728746468874,-1.8002682199295703,-2.1415431844774266
1.9642639591088247,1.983908769735358,1.7879173797206986,1.236065738710111,-2.019948983182315,2.2621541756378947,0.47319587819183345,1.2118272613560592,-2.1415431844774266
-1.3858630200925823,-1.359124490029037,-0.9476419740516087,-0.761951287918339,1.126054126044383,-0.8331735727333497,1.9560675509402243,-1.4236710594578212,-2.1415431844774266
-1.3858630200925823,-1.359124490029037,-0.9476419740516087,-0.761951287918339,1.3449065162514575,-1.1354612929431322,2.5328678969734715,-1.511391067790233,-2.1415431844774266
-1.3858630200925823,-1.359124490029037,0.420137702834545,-0.761951287918339,1.0713410284926144,-0.8936845319525817,2.6248937191372703,-1.2328009868641898,-2.1415431844774266
-0.26915402702544666,-0.24478007010757194,-0.9476419740516087,-0.761951287918339,-1.7463834954234716,0.01188646772092636,-1.1605451147714099,-0.5926962010734262,-2.1415431844774266
-1.3858630200925823,-1.359124490029037,-0.9476419740516087,-0.761951287918339,-1.7463834954234716,0.040653423707761406,-1.395557222628868,-0.8547182031764666,-2.1415431844774266
0.847554966041689,0.869564349813893,0.420137702834545,0.23705722539588603,1.1807672235961517,0.6138763806186629,-2.9258660145387485,0.21929633506150464,-2.1415431844774266
-1.3858630200925823,-1.359124490029037,0.420137702834545,-0.761951287918339,-1.1992525199057849,0.7914534716104517,-1.0161627791045462,-0.15339581279176698,-2.1415431844774266
-0.26915402702544666,-0.24478007010757194,-0.9476419740516087,0.23705722539588603,-0.6521215443880983,0.5780712722080997,-0.42330744487782485,-0.39496783409427777,-2.1415431844774266
-2.502572013159718,-2.4734689099505016,-0.9476419740516087,-0.761951287918339,1.126054126044383,-1.771267697724655,4.071960458557413,-1.9433733706148357,-2.1415431844774266
-0.26915402702544666,-0.24478007010757194,-0.9476419740516087,-1.760959801232564,-1.7463834954234716,0.7495442358637588,-0.9029350587421565,-0.8121076594278908,-2.1415431844774266
-0.26915402702544666,-0.24478007010757194,-0.9476419740516087,-1.760959801232564,-1.7463834954234716,0.8539317698074822,-0.8320934701090066,-0.41215781091380255,-2.1415431844774266
-2.502572013159718,-2.4734689099505016,-0.9476419740516087,-0.761951287918339,1.3175499674755733,-2.0841474961311826,4.213728746468874,-2.264478769036464,-2.1415431844774266
-0.26915402702544666,-0.24478007010757194,-0.9476419740516087,0.23705722539588603,-1.7463834954234716,0.4665367101157609,-1.124838117738486,-0.1994350818546266,-2.1415431844774266
-0.26915402702544666,-0.24478007010757194,-0.9476419740516087,-1.760959801232564,-1.7463834954234716,0.26519088725394346,-1.3372068320308144,-0.8547182031764666,-2.1415431844774266
0.847554966041689,0.869564349813893,-0.9476419740516087,-1.760959801232564,-2.019948983182315,-0.1076196328856398,-0.8092303866496984,-0.2625149425848007,-2.1415431844774266
-2.502572013159718,-2.4734689099505016,-0.9476419740516087,-0.761951287918339,1.290193418699689,-1.6139671775037214,2.985375538055304,-1.835097271776491,-2.1415431844774266
-1.3858630200925823,-1.359124490029037,-0.9476419740516087,-0.761951287918339,0.16857491888843149,-0.31321202251926294,-2.2678190305345702,-0.41215781091380255,-2.1415431844774266
-1.3858630200925823,-1.359124490029037,-0.9476419740516087,-1.760959801232564,-1.7463834954234716,-0.2131222442665999,-2.2219085108449725,-1.6031301609880926,-2.1415431844774266
-0.26915402702544666,-0.24478007010757194,0.420137702834545,-0.761951287918339,1.2628368699238046,0.4278953772037164,-1.8872290020676814,-0.23072665604515458,-2.1415431844774266
-1.3858630200925823,-1.359124490029037,-0.9476419740516087,-0.761951287918339,-1.7463834954234716,-0.027141296040545805,-1.923533668009984,-1.2589793988956541,-2.1415431844774266
-1.3858630200925823,-1.359124490029037,-0.9476419740516087,-1.760959801232564,-1.7463834954234716,0.3302688411950079,-1.492290293536356,-0.5003932278202312,-2.1415431844774266
-1.3858630200925823,-1.359124490029037,-0.9476419740516087,-0.761951287918339,-1.7463834954234716,0.38049247503987044,-1.421303776446702,-0.9427596335468513,-2.1415431844774266
-0.26915402702544666,-0.24478007010757194,-0.9476419740516087,-1.760959801232564,-1.3360352637852067,0.1784511247146232,-1.4563614911642977,-1.1068085016132754,-2.1415431844774266
-0.26915402702544666,-0.24478007010757194,-0.9476419740516087,-1.760959801232564,-1.7463834954234716,0.13177511297692665,-0.861190224521301,-0.02130706711533087,-2.1415431844774266
-1.3858630200925823,-1.359124490029037,0.420137702834545,0.23705722539588603,1.0986975772684986,0.6904086877194596,-1.5384942209383659,-0.24655772665572456,-2.1415431844774266
-0.26915402702544666,-0.24478007010757194,0.420137702834545,0.23705722539588603,0.797775540733771,0.7375932533741916,-0.9335082885794942,0.36500567337420764,-2.1415431844774266
-1.3858630200925823,-1.359124490029037,-0.9476419740516087,-0.761951287918339,1.0986975772684986,-0.14913871018551877,-2.192091786337815,-1.0114276179895574,-2.1415431844774266
-0.26915402702544666,-0.24478007010757194,-0.9476419740516087,-0.761951287918339,-1.1992525199057849,0.3187468641347076,-1.1605451147714099,-0.5003932278202312,-2.1415431844774266
-1.3858630200925823,-1.359124490029037,-0.9476419740516087,-0.761951287918339,-1.7463834954234716,-0.4986224608647295,-1.5573972339764275,-1.2328009868641898,-2.1415431844774266
-0.26915402702544666,-0.24478007010757194,0.420137702834545,0.23705722539588603,0.4421404066472748,0.20488028714804316,-1.7834830177758514,-0.32764653686530143,-2.1415431844774266
-0.26915402702544666,-0.24478007010757194,-0.9476419740516087,-1.760959801232564,-2.019948983182315,0.6767151317186771,-1.167793550527879,-0.34426588538539826,-2.1415431844774266
-1.3858630200925823,-1.359124490029037,-0.9476419740516087,-0.761951287918339,0.8524886382855397,0.14445196773752217,-1.8172447047547415,-0.41215781091380255,-2.1415431844774266
-1.3858630200925823,-1.359124490029037,0.420137702834545,-1.760959801232564,0.9892713821649614,-0.3018340146790513,-2.578882971849768,-0.7911376248531616,-2.1415431844774266
-1.3858630200925823,-1.359124490029037,-0.9476419740516087,-1.760959801232564,-1.1992525199057849,-0.202311563266772,-1.676318450554613,-1.9066270184747007,-2.1415431844774266
-0.26915402702544666,-0.24478007010757194,1.7879173797206986,0.23705722539588603,-1.3360352637852067,0.15704699813696799,-1.4040885742515283,-0.32764653686530143,-2.1415431844774266
0.847554966041689,-1.359124490029037,1.7879173797206986,-0.761951287918339,-1.1992525199057849,2.136868913722764,0.2890842858156414,1.0604638721504664,-2.1415431844774266
-0.26915402702544666,-0.24478007010757194,1.7879173797206986,-0.761951287918339,1.2354803211479204,-0.2131222442665999,-2.9258660145387485,-1.6992743836731945,-2.1415431844774266
-0.26915402702544666,-0.24478007010757194,-0.9476419740516087,1.236065738710111,-1.7463834954234716,1.022149929225979,-1.0831219583985172,-0.36102430956812737,-2.1415431844774266
-0.26915402702544666,-0.24478007010757194,-0.9476419740516087,-0.761951287918339,-0.78890428826752,0.599633078932369,-0.5646098719753293,-0.5003932278202312,-2.1415431844774266
-1.3858630200925823,-1.359124490029037,-0.9476419740516087,0.23705722539588603,-1.7463834954234716,0.07836132571426174,-1.1533328309644826,-0.8982551352858654,-2.1415431844774266
0.847554966041689,0.869564349813893,0.420137702834545,-0.761951287918339,-1.7463834954234716,0.8985921163154129,-0.7590729919379777,0.048477694095854174,-2.1415431844774266
-0.26915402702544666,-0.24478007010757194,0.420137702834545,-0.761951287918339,-1.7463834954234716,0.4665367101157609,-1.750491626997646,-0.7911376248531616,-2.1415431844774266
-0.26915402702544666,-0.24478007010757194,0.420137702834545,-0.761951287918339,-1.7463834954234716,0.8476473075811463,-1.7614053384667423,-1.2328009868641898,-2.1415431844774266
-0.26915402702544666,-0.24478007010757194,0.420137702834545,-0.761951287918339,-1.7463834954234716,0.7255686252513349,-1.5014137301447592,-0.007154216667746531,-2.1415431844774266
-0.26915402702544666,-0.24478007010757194,0.420137702834545,-0.761951287918339,1.3449065162514575,0.1784511247146232,-2.741992013472418,-0.36102430956812737,-2.1415431844774266
-1.3858630200925823,-1.359124490029037,-0.9476419740516087,-0.761951287918339,-2.019948983182315,0.07836132571426174,-1.6866845157737773,-1.1068085016132754,-2.1415431844774266
-0.26915402702544666,-0.24478007010757194,0.420137702834545,-0.761951287918339,-1.4728180076646282,1.3450246666588868,-1.0359270034751076,0.47882152679159407,-2.1415431844774266
-1.3858630200925823,-1.359124490029037,-0.9476419740516087,-0.761951287918339,-0.1049905688704118,0.25668837536570704,-1.1750785024875714,-1.1313808344799048,-2.1415431844774266
0.847554966041689,0.869564349813893,-0.9476419740516087,-1.760959801232564,-2.019948983182315,-0.202311563266772,-0.8092303866496984,-0.2625149425848007,-2.1415431844774266
0.847554966041689,0.869564349813893,0.420137702834545,-0.761951287918339,0.16857491888843149,0.9637226924553578,-0.8378661720094253,0.8235545304939738,-2.1415431844774266
-0.26915402702544666,-1.359124490029037,-0.9476419740516087,-0.761951287918339,-1.7463834954234716,0.45886941711522927,-1.2969240070302899,-0.6501916334102541,-2.1415431844774266
-0.26915402702544666,-1.359124490029037,0.420137702834545,-0.761951287918339,-1.7463834954234716,1.1928964337232504,-1.1319093294116829,-0.4646312060038171,-2.1415431844774266
-0.26915402702544666,-0.24478007010757194,0.420137702834545,-0.761951287918339,-1.1992525199057849,0.9696447725914649,-0.5128753823830766,-0.007154216667746531,-2.1415431844774266
-0.26915402702544666,-0.24478007010757194,0.420137702834545,0.23705722539588603,-2.019948983182315,0.5342194575564502,-1.378644048472317,-0.36102430956812737,-2.1415431844774266
-0.26915402702544666,-0.24478007010757194,0.420137702834545,-0.761951287918339,-1.7463834954234716,0.9708270349173966,-1.2120641479129837,-0.48243238990981846,-2.1415431844774266
0.847554966041689,0.869564349813893,0.420137702834545,-1.760959801232564,-1.7463834954234716,1.1394321572072552,-0.6282369839575629,0.6177255087698617,-2.1415431844774266
-0.26915402702544666,-0.24478007010757194,0.420137702834545,0.23705722539588603,-3.114210934217688,0.9095992998842549,-2.467592695964989,0.03471392855396081,-2.1415431844774266
-1.3858630200925823,-1.359124490029037,0.420137702834545,-0.761951287918339,-0.6521215443880983,0.3482384600545998,-1.3870759085468505,-0.9203837582662353,-2.1415431844774266
-0.26915402702544666,-0.24478007010757194,0.420137702834545,-0.761951287918339,-1.7463834954234716,0.8539317698074822,-1.234718291214443,0.29347592667599637,-2.1415431844774266
-0.26915402702544666,-0.24478007010757194,1.7879173797206986,0.23705722539588603,1.126054126044383,0.8875224901877806,-1.899229568082988,0.5225963845283692,-2.1415431844774266
-0.26915402702544666,-0.24478007010757194,-0.9476419740516087,-0.761951287918339,-0.1049905688704118,1.397961489920453,-0.42765650050383813,-0.3111639746574266,-2.1415431844774266
-0.26915402702544666,-0.24478007010757194,-0.9476419740516087,-0.761951287918339,-1.7463834954234716,0.5708307309008931,-1.089991614575442,-0.1994350818546266,-2.1415431844774266
-0.26915402702544666,-0.24478007010757194,0.420137702834545,0.23705722539588603,0.9892713821649614,0.5780712722080997,-1.7396596669436535,0.41131108902571,-2.1415431844774266
-1.3858630200925823,-1.359124490029037,-0.9476419740516087,-1.760959801232564,-1.7463834954234716,0.26519088725394346,-1.5105950937227726,-1.1313808344799048,-2.1415431844774266
0.847554966041689,0.869564349813893,-0.9476419740516087,-1.760959801232564,-1.7463834954234716,1.1121404675744588,-0.036915117430919464,0.03471392855396081,-2.1415431844774266
-0.26915402702544666,-0.24478007010757194,-0.9476419740516087,-0.761951287918339,-1.4728180076646282,0.45886941711522927,-1.5479148399612765,-0.8547182031764666,-2.1415431844774266
-1.3858630200925823,-1.359124490029037,-0.9476419740516087,-1.760959801232564,-1.7463834954234716,-0.3770053723321547,-1.8059030002953789,-1.3396327149199136,-2.1415431844774266
0.847554966041689,0.869564349813893,1.7879173797206986,0.23705722539588603,1.2628368699238046,0.3684596096511844,-2.038259350003872,-0.5368055037224917,-2.1415431844774266
-1.3858630200925823,-1.359124490029037,-0.9476419740516087,-1.760959801232564,-1.7463834954234716,0.2223029327961664,-2.106161960537836,-1.2855045549334028,-2.1415431844774266
-0.26915402702544666,-0.24478007010757194,-0.9476419740516087,0.23705722539588603,-1.7463834954234716,0.8095094717074267,-0.8436620110534317,-0.6894599504466226,-2.1415431844774266
1.9642639591088247,0.869564349813893,0.420137702834545,-0.761951287918339,-0.1049905688704118,0.18111020755008914,0.4986675679324933,0.7572679116673963,0.19552627669022846
0.847554966041689,0.869564349813893,0.420137702834545,0.23705722539588603,-0.6521215443880983,0.031111482038056092,0.9215427346590119,0.48985527372990245,0.19552627669022846
-0.26915402702544666,-0.24478007010757194,-0.9476419740516087,-0.761951287918339,0.9892713821649614,-1.1389426883538807,-1.062706655942306,-0.4646312060038171,0.19552627669022846
-0.26915402702544666,-0.24478007010757194,-0.9476419740516087,0.23705722539588603,-0.37855605662925507,0.08767553542125968,1.1911749221628694,0.7379187756055138,0.19552627669022846
-1.3858630200925823,-1.359124490029037,-0.9476419740516087,-0.761951287918339,0.7157058944061181,-1.2427037463284325,-2.415002903866191,-0.9203837582662353,0.19552627669022846
-0.26915402702544666,-0.24478007010757194,-0.9476419740516087,-1.760959801232564,-0.6521215443880983,-0.9403319002744405,0.028087282260459145,-0.10839122213130441,0.19552627669022846
-0.26915402702544666,-0.24478007010757194,-0.9476419740516087,0.23705722539588603,0.16857491888843149,-0.49235817752077166,0.49406959933475636,0.16827140917213376,0.19552627669022846
0.847554966041689,-0.24478007010757194,-0.9476419740516087,0.23705722539588603,-0.37855605662925507,-0.3923934990391587,-0.14382399374782975,0.08921035260978782,0.19552627669022846
0.847554966041689,0.869564349813893,1.7879173797206986,0.23705722539588603,0.16857491888843149,-0.23492496171772204,0.3890289882931457,0.5008285614775042,0.19552627669022846
-1.3858630200925823,-1.359124490029037,-0.9476419740516087,-0.761951287918339,0.4421404066472748,-1.6543872312427872,-1.4387263957047576,-1.0585502627906556,0.19552627669022846
-0.26915402702544666,-0.24478007010757194,0.420137702834545,-0.761951287918339,1.3996196138032262,0.015746653275410347,-0.46292800290746133,0.006899314713023005,0.19552627669022846
-0.26915402702544666,-0.24478007010757194,-0.9476419740516087,0.23705722539588603,-0.1049905688704118,0.031111482038056092,1.0587437968854543,-0.007154216667746531,0.19552627669022846
0.847554966041689,0.869564349813893,0.420137702834545,2.235074252024336,-0.37855605662925507,0.45886941711522927,0.4401146337518322,0.9673019582865071,0.19552627669022846
-0.26915402702544666,-0.24478007010757194,0.420137702834545,-0.761951287918339,-0.24177331274983344,-1.302404658622044,0.44488711301989664,-0.709386682052564,0.19552627669022846
-0.26915402702544666,-0.24478007010757194,-0.9476419740516087,-0.761951287918339,-0.1049905688704118,-0.28601544533866313,-0.32672764758388473,-2.0189529063641385,0.19552627669022846
-0.26915402702544666,-0.24478007010757194,-0.9476419740516087,-0.761951287918339,-0.1049905688704118,-0.11791687594804354,0.4894569641456879,-0.09361167163063355,0.19552627669022846
-1.3858630200925823,-1.359124490029037,-0.9476419740516087,-0.761951287918339,0.4421404066472748,-0.9466366616208183,-1.5573972339764275,-0.7703849002459062,0.19552627669022846
-0.26915402702544666,-0.24478007010757194,0.420137702834545,-0.761951287918339,1.1534106748202673,-1.0010659034772837,-1.0359270034751076,0.006899314713023005,0.19552627669022846
-0.26915402702544666,-0.24478007010757194,-0.9476419740516087,0.23705722539588603,-0.37855605662925507,-0.19585378702885747,0.6364917975487391,-0.24655772665572456,0.19552627669022846
-0.26915402702544666,-0.24478007010757194,-0.9476419740516087,-0.761951287918339,-2.019948983182315,0.25668837536570704,-0.3471814526003247,-0.39496783409427777,-0.7295568249868085
-0.26915402702544666,-0.24478007010757194,-0.9476419740516087,-1.760959801232564,-2.019948983182315,-0.06696559870424959,-1.6971254268771563,-0.729513685672604,-0.7295568249868085
-0.26915402702544666,-0.24478007010757194,1.7879173797206986,0.23705722539588603,1.3996196138032262,0.5415968713196403,-0.9710703979972567,0.7954142079423416,-0.7295568249868085
-0.26915402702544666,-0.24478007010757194,1.7879173797206986,0.23705722539588603,1.3175499674755733,0.5489464981687734,-1.4040885742515283,0.5548108057655061,-0.7295568249868085
-0.26915402702544666,-0.24478007010757194,0.420137702834545,-0.761951287918339,-1.7463834954234716,0.13359114221502236,-0.540864512393629,-0.02130706711533087,-0.7295568249868085
-0.26915402702544666,-0.24478007010757194,1.7879173797206986,0.23705722539588603,1.3996196138032262,0.5780712722080997,-0.9710703979972567,0.7954142079423416,-0.7295568249868085
0.847554966041689,0.869564349813893,0.420137702834545,-0.761951287918339,-1.4728180076646282,0.34986388577631883,-0.574218278792239,0.21929633506150464,-0.7295568249868085
-0.26915402702544666,-0.24478007010757194,-0.9476419740516087,-1.760959801232564,-1.4728180076646282,-0.027141296040545805,-0.2631543374770427,-0.10839122213130441,-0.7295568249868085
-1.3858630200925823,-1.359124490029037,-0.9476419740516087,-0.761951287918339,1.290193418699689,-0.6485473129226607,-1.8172447047547415,-0.2150197519723246,-0.7295568249868085
-0.26915402702544666,-0.24478007010757194,-0.9476419740516087,-1.760959801232564,-2.019948983182315,-0.25697404249298517,-1.0425755664774308,-0.24655772665572456,-0.7295568249868085
-0.26915402702544666,-0.24478007010757194,-0.9476419740516087,0.23705722539588603,-0.4879822517327924,0.6420548296024622,0.0688240579492703,0.18115003878655925,-0.7295568249868085
-0.26915402702544666,-0.24478007010757194,-0.9476419740516087,-1.760959801232564,-1.4728180076646282,-0.07704997812346223,-1.0359270034751076,-0.6116785233228921,-0.7295568249868085
-0.26915402702544666,-0.24478007010757194,0.420137702834545,-0.761951287918339,-1.4728180076646282,-0.1702342992354968,-0.5268022306942277,0.10260585408236507,-0.7295568249868085
-0.26915402702544666,-0.24478007010757194,0.420137702834545,0.23705722539588603,0.9892713821649614,-0.26809272139505674,-1.2045909534732144,0.16827140917213376,-0.7295568249868085
-1.3858630200925823,-1.359124490029037,0.420137702834545,-0.761951287918339,-0.9256870321469417,-0.38883160687231005,-0.9647418981563403,-0.48243238990981846,-0.7295568249868085
-0.26915402702544666,-0.24478007010757194,-0.9476419740516087,-1.760959801232564,-1.7463834954234716,0.14264602287416647,-0.9273417124726547,-0.48243238990981846,-0.7295568249868085
1.9642639591088247,1.983908769735358,1.7879173797206986,-0.761951287918339,-2.019948983182315,0.4665367101157609,-0.20599037651397528,0.8604702302307851,-0.7295568249868085
-1.3858630200925823,-1.359124490029037,-0.9476419740516087,-1.760959801232564,-1.4181049101128596,-0.0973764437847485,-1.5862233028953026,-1.3396327149199136,-0.7295568249868085
0.847554966041689,0.869564349813893,0.420137702834545,1.236065738710111,-1.1992525199057849,0.7242279699249009,0.3590059048979235,0.668685510440028,-0.7295568249868085
0.847554966041689,-1.359124490029037,0.420137702834545,-0.761951287918339,-1.1992525199057849,-0.06696559870424959,-1.5765506253210035,-0.2150197519723246,-0.7295568249868085
-0.26915402702544666,-0.24478007010757194,-0.9476419740516087,-1.760959801232564,-1.7463834954234716,0.053934235654470065,-0.9902237893418326,-0.07894039719731931,-0.7295568249868085
0.847554966041689,-0.24478007010757194,-0.9476419740516087,-0.761951287918339,-2.019948983182315,0.45886941711522927,-0.3389651810324374,0.11591234824350864,-0.7295568249868085
-1.3858630200925823,-1.359124490029037,-0.9476419740516087,-1.760959801232564,-1.7463834954234716,-0.40670644369534187,-1.3702610690206218,-1.1068085016132754,-0.7295568249868085
-0.26915402702544666,-0.24478007010757194,0.420137702834545,-0.761951287918339,-2.019948983182315,0.9095992998842549,-2.331392340641414,-0.8332996032502618,-2.42410836009613
0.847554966041689,0.869564349813893,0.420137702834545,-1.760959801232564,-2.019948983182315,0.9338396598008274,-1.4475170605004706,0.15530942215157797,-2.42410836009613
-0.26915402702544666,-0.24478007010757194,-0.9476419740516087,-1.760959801232564,-1.7463834954234716,0.45886941711522927,-1.5765506253210035,-0.6116785233228921,-2.42410836009613
-0.26915402702544666,-0.24478007010757194,-0.9476419740516087,-1.760959801232564,-1.7463834954234716,1.8815933663036244,-0.6895632015712667,-0.34426588538539826,-2.42410836009613
-0.26915402702544666,-0.24478007010757194,-0.9476419740516087,-0.761951287918339,-2.293514470941158,0.6559929152754094,-1.2969240070302899,-0.37792415672350116,-2.42410836009613
0.847554966041689,1.983908769735358,1.7879173797206986,-1.760959801232564,-2.9500716415623818,1.583510887775486,-1.227127408136952,0.9845660307494875,-2.42410836009613
